Time,Open,High,Low,Close
2026-05-20 18:00:00+00:00,158.919,158.961,158.887,158.897
2026-05-20 18:15:00+00:00,158.899,158.9,158.826,158.848
2026-05-20 18:30:00+00:00,158.849,158.867,158.806,158.865
2026-05-20 18:45:00+00:00,158.863,158.868,158.794,158.842
2026-05-20 19:00:00+00:00,158.844,158.852,158.804,158.825
2026-05-20 19:15:00+00:00,158.824,158.842,158.815,158.818
2026-05-20 19:30:00+00:00,158.818,158.836,158.778,158.832
2026-05-20 19:45:00+00:00,158.833,158.895,158.821,158.855
2026-05-20 20:00:00+00:00,158.855,158.888,158.846,158.866
2026-05-20 20:15:00+00:00,158.871,158.888,158.866,158.88
2026-05-20 20:30:00+00:00,158.878,158.909,158.878,158.905
2026-05-20 20:45:00+00:00,158.903,158.932,158.899,158.899
2026-05-20 21:00:00+00:00,158.897,158.897,158.813,158.826
2026-05-20 21:15:00+00:00,158.826,158.853,158.819,158.845
2026-05-20 21:30:00+00:00,158.857,158.857,158.821,158.836
2026-05-20 21:45:00+00:00,158.835,158.847,158.824,158.84
2026-05-20 22:00:00+00:00,158.846,158.879,158.834,158.836
2026-05-20 22:15:00+00:00,158.837,158.864,158.837,158.864
2026-05-20 22:30:00+00:00,158.864,158.864,158.834,158.836
2026-05-20 22:45:00+00:00,158.838,158.851,158.837,158.851
2026-05-20 23:00:00+00:00,158.853,158.854,158.823,158.848
2026-05-20 23:15:00+00:00,158.848,158.897,158.847,158.888
2026-05-20 23:30:00+00:00,158.891,158.922,158.891,158.917
2026-05-20 23:45:00+00:00,158.916,158.916,158.856,158.886
2026-05-21 00:00:00+00:00,158.887,158.922,158.884,158.906
2026-05-21 00:15:00+00:00,158.907,158.925,158.878,158.883
2026-05-21 00:30:00+00:00,158.884,158.908,158.861,158.873
2026-05-21 00:45:00+00:00,158.874,158.886,158.848,158.864
2026-05-21 01:00:00+00:00,158.863,158.876,158.832,158.839
2026-05-21 01:15:00+00:00,158.837,158.854,158.834,158.844
2026-05-21 01:30:00+00:00,158.845,158.865,158.808,158.864
2026-05-21 01:45:00+00:00,158.862,158.899,158.86,158.884
2026-05-21 02:00:00+00:00,158.884,158.89,158.849,158.888
2026-05-21 02:15:00+00:00,158.888,158.92,158.879,158.912
2026-05-21 02:30:00+00:00,158.912,158.929,158.895,158.917
2026-05-21 02:45:00+00:00,158.917,158.977,158.917,158.972
2026-05-21 03:00:00+00:00,158.973,158.984,158.953,158.966
2026-05-21 03:15:00+00:00,158.967,158.973,158.919,158.932
2026-05-21 03:30:00+00:00,158.934,158.947,158.929,158.933
2026-05-21 03:45:00+00:00,158.934,158.982,158.922,158.965
2026-05-21 04:00:00+00:00,158.966,158.979,158.946,158.958
2026-05-21 04:15:00+00:00,158.961,158.974,158.953,158.953
2026-05-21 04:30:00+00:00,158.954,158.983,158.954,158.973
2026-05-21 04:45:00+00:00,158.974,159.002,158.971,158.996
2026-05-21 05:00:00+00:00,158.997,159.002,158.975,159.0
2026-05-21 05:15:00+00:00,159.002,159.05,159.001,159.03
2026-05-21 05:30:00+00:00,159.028,159.036,158.988,159.005
2026-05-21 05:45:00+00:00,159.005,159.035,158.991,159.007
2026-05-21 06:00:00+00:00,159.01,159.028,158.988,159.01
2026-05-21 06:15:00+00:00,159.012,159.057,158.992,159.036
2026-05-21 06:30:00+00:00,159.038,159.071,159.025,159.058
2026-05-21 06:45:00+00:00,159.058,159.073,159.051,159.061
2026-05-21 07:00:00+00:00,159.062,159.085,159.046,159.051
2026-05-21 07:15:00+00:00,159.052,159.073,159.036,159.055
2026-05-21 07:30:00+00:00,159.056,159.068,158.998,159.023
2026-05-21 07:45:00+00:00,159.024,159.052,159.006,159.024
2026-05-21 08:00:00+00:00,159.025,159.031,158.923,158.926
2026-05-21 08:15:00+00:00,158.926,159.002,158.902,158.95
2026-05-21 08:30:00+00:00,158.953,159.011,158.948,159.006
2026-05-21 08:45:00+00:00,159.005,159.011,158.921,158.979
2026-05-21 09:00:00+00:00,158.981,158.99,158.957,158.967
2026-05-21 09:15:00+00:00,158.968,158.972,158.919,158.928
2026-05-21 09:30:00+00:00,158.929,158.958,158.91,158.947
2026-05-21 09:45:00+00:00,158.946,158.977,158.929,158.974
2026-05-21 10:00:00+00:00,158.973,158.997,158.97,158.975
2026-05-21 10:15:00+00:00,158.971,159.068,158.96,159.051
2026-05-21 10:30:00+00:00,159.05,159.122,159.05,159.098
2026-05-21 10:45:00+00:00,159.099,159.136,159.093,159.125
2026-05-21 11:00:00+00:00,159.126,159.127,159.066,159.073
2026-05-21 11:15:00+00:00,159.073,159.086,159.042,159.061
2026-05-21 11:30:00+00:00,159.062,159.121,159.053,159.109
2026-05-21 11:45:00+00:00,159.111,159.167,159.107,159.154
2026-05-21 12:00:00+00:00,159.155,159.163,159.12,159.143
2026-05-21 12:15:00+00:00,159.142,159.183,159.141,159.174
2026-05-21 12:30:00+00:00,159.177,159.185,159.103,159.126
2026-05-21 12:45:00+00:00,159.125,159.16,159.089,159.16
2026-05-21 13:00:00+00:00,159.161,159.197,159.135,159.187
2026-05-21 13:15:00+00:00,159.187,159.275,159.183,159.207
2026-05-21 13:30:00+00:00,159.206,159.35,159.199,159.329
2026-05-21 13:45:00+00:00,159.324,159.333,159.119,159.199
2026-05-21 14:00:00+00:00,159.199,159.262,159.179,159.219
2026-05-21 14:15:00+00:00,159.219,159.279,159.205,159.207
2026-05-21 14:30:00+00:00,159.208,159.211,159.164,159.185
2026-05-21 14:45:00+00:00,159.183,159.194,159.121,159.164
2026-05-21 15:00:00+00:00,159.162,159.255,159.149,159.176
2026-05-21 15:15:00+00:00,159.175,159.204,159.145,159.188
2026-05-21 15:30:00+00:00,159.188,159.204,159.161,159.2
2026-05-21 15:45:00+00:00,159.199,159.227,159.168,159.169
2026-05-21 16:00:00+00:00,159.166,159.186,159.118,159.153
2026-05-21 16:15:00+00:00,159.154,159.196,159.145,159.148
2026-05-21 16:30:00+00:00,159.151,159.175,159.132,159.141
2026-05-21 16:45:00+00:00,159.14,159.165,159.131,159.141
2026-05-21 17:00:00+00:00,159.143,159.173,159.046,159.075
2026-05-21 17:15:00+00:00,159.073,159.073,158.913,158.954
2026-05-21 17:30:00+00:00,158.955,159.006,158.889,158.889
2026-05-21 17:45:00+00:00,158.89,158.905,158.818,158.886
2026-05-21 18:00:00+00:00,158.886,159.004,158.837,158.953
2026-05-21 18:15:00+00:00,158.951,158.971,158.885,158.913
2026-05-21 18:30:00+00:00,158.912,158.951,158.879,158.908
2026-05-21 18:45:00+00:00,158.907,159.102,158.894,159.077
2026-05-21 19:00:00+00:00,159.077,159.093,159.026,159.031
2026-05-21 19:15:00+00:00,159.031,159.031,158.962,158.976
2026-05-21 19:30:00+00:00,158.976,158.976,158.886,158.953
2026-05-21 19:45:00+00:00,158.953,159.003,158.877,158.92
2026-05-21 20:00:00+00:00,158.921,158.978,158.887,158.965
2026-05-21 20:15:00+00:00,158.963,158.981,158.96,158.973
2026-05-21 20:30:00+00:00,158.972,158.993,158.97,158.989
2026-05-21 20:45:00+00:00,158.988,159.009,158.947,158.947
2026-05-21 21:00:00+00:00,158.947,158.947,158.851,158.887
2026-05-21 21:15:00+00:00,158.866,158.951,158.866,158.945
2026-05-21 21:30:00+00:00,158.944,158.976,158.921,158.946
2026-05-21 21:45:00+00:00,158.951,158.955,158.942,158.945
2026-05-21 22:00:00+00:00,158.946,159.016,158.945,159.002
2026-05-21 22:15:00+00:00,159.002,159.019,159.002,159.019
2026-05-21 22:30:00+00:00,159.019,159.019,158.98,158.989
2026-05-21 22:45:00+00:00,158.988,159.003,158.977,159.001
2026-05-21 23:00:00+00:00,159.0,159.028,158.989,159.01
2026-05-21 23:15:00+00:00,159.007,159.007,158.986,158.992
2026-05-21 23:30:00+00:00,158.992,159.036,158.989,159.012
2026-05-21 23:45:00+00:00,159.015,159.039,159.001,159.025
2026-05-22 00:00:00+00:00,159.026,159.07,159.025,159.058
2026-05-22 00:15:00+00:00,159.058,159.085,159.049,159.076
2026-05-22 00:30:00+00:00,159.078,159.09,159.046,159.046
2026-05-22 00:45:00+00:00,159.044,159.123,159.024,159.091
2026-05-22 01:00:00+00:00,159.097,159.119,159.083,159.111
2026-05-22 01:15:00+00:00,159.111,159.122,159.082,159.088
2026-05-22 01:30:00+00:00,159.089,159.09,159.062,159.074
2026-05-22 01:45:00+00:00,159.074,159.1,159.055,159.099
2026-05-22 02:00:00+00:00,159.099,159.103,159.085,159.088
2026-05-22 02:15:00+00:00,159.086,159.086,159.063,159.074
2026-05-22 02:30:00+00:00,159.075,159.075,159.032,159.039
2026-05-22 02:45:00+00:00,159.04,159.056,159.0,159.033
2026-05-22 03:00:00+00:00,159.031,159.05,159.006,159.039
2026-05-22 03:15:00+00:00,159.041,159.051,159.037,159.044
2026-05-22 03:30:00+00:00,159.043,159.052,159.037,159.038
2026-05-22 03:45:00+00:00,159.034,159.042,159.029,159.038
2026-05-22 04:00:00+00:00,159.035,159.038,159.013,159.018
2026-05-22 04:15:00+00:00,159.019,159.041,159.011,159.041
2026-05-22 04:30:00+00:00,159.042,159.051,159.039,159.045
2026-05-22 04:45:00+00:00,159.044,159.072,159.04,159.066
2026-05-22 05:00:00+00:00,159.068,159.082,159.056,159.074
2026-05-22 05:15:00+00:00,159.076,159.09,159.074,159.086
2026-05-22 05:30:00+00:00,159.088,159.098,159.075,159.095
2026-05-22 05:45:00+00:00,159.095,159.138,159.079,159.129
2026-05-22 06:00:00+00:00,159.13,159.141,159.081,159.091
2026-05-22 06:15:00+00:00,159.091,159.1,159.064,159.074
2026-05-22 06:30:00+00:00,159.071,159.114,159.068,159.091
2026-05-22 06:45:00+00:00,159.09,159.128,159.09,159.106
2026-05-22 07:00:00+00:00,159.104,159.141,159.103,159.136
2026-05-22 07:15:00+00:00,159.138,159.14,159.112,159.118
2026-05-22 07:30:00+00:00,159.119,159.137,159.114,159.129
2026-05-22 07:45:00+00:00,159.13,159.142,159.114,159.129
2026-05-22 08:00:00+00:00,159.13,159.135,159.101,159.127
2026-05-22 08:15:00+00:00,159.127,159.127,159.054,159.087
2026-05-22 08:30:00+00:00,159.086,159.129,159.082,159.104
2026-05-22 08:45:00+00:00,159.104,159.104,159.059,159.09
2026-05-22 09:00:00+00:00,159.09,159.111,159.083,159.111
2026-05-22 09:15:00+00:00,159.111,159.145,159.111,159.137
2026-05-22 09:30:00+00:00,159.137,159.137,159.114,159.123
2026-05-22 09:45:00+00:00,159.126,159.126,159.082,159.101
2026-05-22 10:00:00+00:00,159.1,159.102,159.078,159.097
2026-05-22 10:15:00+00:00,159.101,159.112,159.09,159.111
2026-05-22 10:30:00+00:00,159.109,159.132,159.103,159.121
2026-05-22 10:45:00+00:00,159.12,159.133,159.115,159.123
2026-05-22 11:00:00+00:00,159.123,159.143,159.121,159.138
2026-05-22 11:15:00+00:00,159.139,159.143,159.12,159.134
2026-05-22 11:30:00+00:00,159.134,159.142,159.117,159.131
2026-05-22 11:45:00+00:00,159.131,159.141,159.113,159.138
2026-05-22 12:00:00+00:00,159.136,159.148,159.06,159.089
2026-05-22 12:15:00+00:00,159.088,159.124,159.078,159.115
2026-05-22 12:30:00+00:00,159.115,159.124,159.101,159.113
2026-05-22 12:45:00+00:00,159.112,159.114,159.072,159.077
2026-05-22 13:00:00+00:00,159.076,159.099,158.989,159.031
2026-05-22 13:15:00+00:00,159.032,159.087,159.024,159.059
2026-05-22 13:30:00+00:00,159.059,159.124,159.029,159.092
2026-05-22 13:45:00+00:00,159.092,159.137,159.087,159.088
2026-05-22 14:00:00+00:00,159.084,159.174,159.066,159.167
2026-05-22 14:15:00+00:00,159.168,159.176,159.138,159.154
2026-05-22 14:30:00+00:00,159.155,159.157,159.128,159.138
2026-05-22 14:45:00+00:00,159.138,159.16,159.089,159.101
2026-05-22 15:00:00+00:00,159.1,159.137,159.085,159.115
2026-05-22 15:15:00+00:00,159.113,159.137,159.096,159.127
2026-05-22 15:30:00+00:00,159.125,159.196,159.114,159.192
2026-05-22 15:45:00+00:00,159.194,159.232,159.171,159.199
2026-05-22 16:00:00+00:00,159.199,159.23,159.175,159.189
2026-05-22 16:15:00+00:00,159.19,159.206,159.162,159.168
2026-05-22 16:30:00+00:00,159.169,159.21,159.153,159.198
2026-05-22 16:45:00+00:00,159.198,159.198,159.171,159.174
2026-05-22 17:00:00+00:00,159.171,159.172,159.136,159.145
2026-05-22 17:15:00+00:00,159.146,159.18,159.089,159.097
2026-05-22 17:30:00+00:00,159.095,159.127,159.062,159.106
2026-05-22 17:45:00+00:00,159.105,159.142,159.099,159.129
2026-05-22 18:00:00+00:00,159.129,159.166,159.111,159.147
2026-05-22 18:15:00+00:00,159.148,159.154,159.13,159.153
2026-05-22 18:30:00+00:00,159.15,159.162,159.099,159.136
2026-05-22 18:45:00+00:00,159.133,159.148,159.123,159.132
2026-05-22 19:00:00+00:00,159.133,159.149,159.099,159.14
2026-05-22 19:15:00+00:00,159.142,159.145,159.126,159.141
2026-05-22 19:30:00+00:00,159.139,159.155,159.139,159.15
2026-05-22 19:45:00+00:00,159.152,159.169,159.14,159.165
2026-05-22 20:00:00+00:00,159.168,159.172,159.149,159.163
2026-05-22 20:15:00+00:00,159.165,159.179,159.141,159.163
2026-05-22 20:30:00+00:00,159.167,159.179,159.151,159.178
2026-05-22 20:45:00+00:00,159.179,159.204,159.155,159.155
2026-05-24 21:00:00+00:00,158.786,158.858,158.769,158.779
2026-05-24 21:15:00+00:00,158.778,158.853,158.774,158.785
2026-05-24 21:30:00+00:00,158.781,158.897,158.773,158.826
2026-05-24 21:45:00+00:00,158.819,158.869,158.813,158.869
2026-05-24 22:00:00+00:00,158.869,158.961,158.823,158.877
2026-05-24 22:15:00+00:00,158.875,158.917,158.84,158.862
2026-05-24 22:30:00+00:00,158.86,158.865,158.822,158.853
2026-05-24 22:45:00+00:00,158.853,158.879,158.841,158.878
2026-05-24 23:00:00+00:00,158.877,158.878,158.839,158.868
2026-05-24 23:15:00+00:00,158.866,158.886,158.861,158.877
2026-05-24 23:30:00+00:00,158.879,158.911,158.875,158.906
2026-05-24 23:45:00+00:00,158.909,158.961,158.907,158.954
2026-05-25 00:00:00+00:00,158.954,158.961,158.902,158.913
2026-05-25 00:15:00+00:00,158.913,158.915,158.886,158.894
2026-05-25 00:30:00+00:00,158.893,158.934,158.89,158.903
2026-05-25 00:45:00+00:00,158.902,158.923,158.831,158.897
2026-05-25 01:00:00+00:00,158.896,158.899,158.81,158.812
2026-05-25 01:15:00+00:00,158.811,158.836,158.756,158.766
2026-05-25 01:30:00+00:00,158.768,158.831,158.758,158.83
2026-05-25 01:45:00+00:00,158.828,158.88,158.82,158.875
2026-05-25 02:00:00+00:00,158.874,158.877,158.834,158.856
2026-05-25 02:15:00+00:00,158.858,158.875,158.845,158.847
2026-05-25 02:30:00+00:00,158.845,158.859,158.836,158.846
2026-05-25 02:45:00+00:00,158.845,158.859,158.835,158.848
2026-05-25 03:00:00+00:00,158.849,158.871,158.832,158.866
2026-05-25 03:15:00+00:00,158.867,158.881,158.853,158.869
2026-05-25 03:30:00+00:00,158.868,158.875,158.847,158.871
2026-05-25 03:45:00+00:00,158.871,158.89,158.871,158.884
2026-05-25 04:00:00+00:00,158.886,158.899,158.871,158.898
2026-05-25 04:15:00+00:00,158.896,158.912,158.893,158.91
2026-05-25 04:30:00+00:00,158.909,158.909,158.874,158.885
2026-05-25 04:45:00+00:00,158.884,158.884,158.845,158.859
2026-05-25 05:00:00+00:00,158.861,158.865,158.843,158.852
2026-05-25 05:15:00+00:00,158.855,158.874,158.854,158.866
2026-05-25 05:30:00+00:00,158.867,158.888,158.859,158.875
2026-05-25 05:45:00+00:00,158.875,158.936,158.871,158.924
2026-05-25 06:00:00+00:00,158.924,158.936,158.898,158.912
2026-05-25 06:15:00+00:00,158.912,158.923,158.897,158.914
2026-05-25 06:30:00+00:00,158.917,158.925,158.89,158.924
2026-05-25 06:45:00+00:00,158.924,158.924,158.898,158.904
2026-05-25 07:00:00+00:00,158.902,158.989,158.9,158.987
2026-05-25 07:15:00+00:00,158.991,159.039,158.971,159.024
2026-05-25 07:30:00+00:00,159.024,159.025,158.964,158.971
2026-05-25 07:45:00+00:00,158.97,158.991,158.96,158.971
2026-05-25 08:00:00+00:00,158.971,158.99,158.92,158.938
2026-05-25 08:15:00+00:00,158.938,158.953,158.932,158.935
